episode/count,episode/length,episode/return,eval/max_return,eval/mean_length,eval/mean_return,eval/min_return,eval/std_return,eval/step,info/alpha,info/log_prob,loss/actor,loss/alpha,loss/critic,step,time/elapsed_sec,time/fps
42029,751.0,364.56099362808163,,,,,,,2.061153470123145e-09,2.0,-2223.655876953125,-300.0,35071.5800390625,3364000,9048.762833595276,371.7635285467425
42030,1000.0,483.5650527448571,,,,,,,2.061153470123145e-09,2.0,-2224.493042480469,-300.0,33834.9735,3365000,9052.127136945724,371.73583060559884
42032,518.0,256.5005788148951,,,,,,,2.061153470123145e-09,2.0,-2226.709608886719,-300.0,34672.9316328125,3366000,9054.392259836197,371.7532776806043
42033,1000.0,487.452192165343,,,,,,,2.061153470123145e-09,2.0,-2214.02596484375,-300.0,47535.2659375,3367000,9057.553528308868,371.73393339345256
42039,270.8333333333333,129.7298164230156,,,,,,,2.061153470123145e-09,2.0,-2219.8370068359377,-300.0,34356.5047578125,3368000,9060.556492328644,371.72109713698103
42040,619.0,305.12066877371893,,,,,,,2.061153470123145e-09,2.0,-2217.702453125,-300.0,35461.0852890625,3369000,9062.326337814331,371.75884805010696
42042,533.5,257.25971480836995,,,,,,,2.061153470123145e-09,2.0,-2207.4077275390623,-300.0,34084.0058671875,3370000,9064.257740974426,371.78995746845544
42043,628.0,290.11789001435204,,,,,,,2.061153470123145e-09,2.0,-2219.1177368164062,-300.0,33482.4433515625,3371000,9067.176512241364,371.78056426373735
42045,546.5,267.2479341848088,,,,,,,2.061153470123145e-09,2.0,-2224.3886176757815,-300.0,34285.7808828125,3372000,9069.203718662262,371.8077247577124
42049,362.5,173.35529394222058,,,,,,,2.061153470123145e-09,2.0,-2223.490123046875,-300.0,34886.29084375,3373000,9071.177140951157,371.83707776721076
42051,611.5,302.298987093612,,,,,,,2.061153470123145e-09,2.0,-2229.53943359375,-300.0,34328.31203125,3374000,9073.839072704315,371.8382013352626
42052,1000.0,501.13414325682226,,,,,,,2.061153470123145e-09,2.0,-2237.59921875,-300.0,34441.1259921875,3375000,9077.201912164688,371.8106121972499
42053,908.0,457.52914063684744,,,,,,,2.061153470123145e-09,2.0,-2236.908660644531,-300.0,33608.852,3376000,9080.367535829544,371.79111822058894
42054,768.0,377.50186175397846,,,,,,,2.061153470123145e-09,2.0,-2246.4976689453124,-300.0,34337.929125,3377000,9083.598729133606,371.76895421073914
42058,338.75,164.30898261722146,,,,,,,2.061153470123145e-09,2.0,-2250.9067314453123,-300.0,34985.202125,3378000,9086.62685251236,371.75511384249455
42062,118.75,55.27534512226272,,,,,,,2.061153470123145e-09,2.0,-2245.5027958984374,-300.0,33992.846375,3379000,9090.003072977066,371.72704705074915
42065,469.0,234.22527696661942,,,,,,,2.061153470123145e-09,2.0,-2267.7174677734374,-300.0,34949.460359375,3380000,9093.468646526337,371.69534875903975
42069,276.75,131.82389227061594,,,,,,,2.061153470123145e-09,2.0,-2271.1072734375,-300.0,35374.040625,3381000,9096.743538856506,371.6714652400769
42070,199.0,93.84508269335537,,,,,,,2.061153470123145e-09,2.0,-2283.32180859375,-300.0,35613.2179140625,3382000,9099.796090364456,371.6566796019874
42075,324.4,155.2882665575018,,,,,,,2.061153470123145e-09,2.0,-2302.283669921875,-300.0,35452.630625,3383000,9102.653102397919,371.6498873398585
42079,234.5,113.81548962691333,,,,,,,2.061153470123145e-09,2.0,-2304.8839990234374,-300.0,35426.5291484375,3384000,9106.123474359512,371.6180666260971
42081,537.5,267.0771166436506,,,,,,,2.061153470123145e-09,2.0,-2311.27259765625,-300.0,35999.291328125,3385000,9108.674300909042,371.62378280033334
42083,221.5,106.65645848752509,,,,,,,2.061153470123145e-09,2.0,-2321.412880859375,-300.0,35176.0524375,3386000,9110.289842128754,371.66764819513264
42085,708.5,354.89132445880745,,,,,,,2.061153470123145e-09,2.0,-2332.555845703125,-300.0,35972.63353125,3387000,9111.910837650299,371.711275532346
42088,347.6666666666667,167.10267958102554,,,,,,,2.061153470123145e-09,2.0,-2339.7484130859375,-300.0,35971.0815625,3388000,9114.809599637985,371.70277261025416
42091,330.6666666666667,159.1648449925092,,,,,,,2.061153470123145e-09,2.0,-2347.715154296875,-300.0,35151.53428125,3389000,9117.843331813812,371.6887729552408
42095,328.75,158.1532828463986,,,,,,,2.061153470123145e-09,2.0,-2356.004609375,-300.0,35214.6764453125,3390000,9121.041102647781,371.6680981753173
42097,78.0,35.12194697711744,,,,,,,2.061153470123145e-09,2.0,-2366.470037109375,-300.0,36141.50278125,3391000,9123.364980220795,371.6830366155026
42103,291.8333333333333,138.2328333841825,,,,,,,2.061153470123145e-09,2.0,-2376.17849609375,-300.0,35998.9049453125,3392000,9125.738277673721,371.69595453976444
42104,197.0,93.51490107068835,,,,,,,2.061153470123145e-09,2.0,-2379.4454248046877,-300.0,35797.8182265625,3393000,9129.186100959778,371.66511477329664
42106,539.0,260.6915542001457,,,,,,,2.061153470123145e-09,2.0,-2382.2779736328125,-300.0,36296.0942578125,3394000,9132.355700492859,371.64562039746556
42107,1000.0,494.12625076787265,,,,,,,2.061153470123145e-09,2.0,-2399.4207490234376,-300.0,36161.6557265625,3395000,9135.750786066055,371.61696717669776
42108,1000.0,491.0551547700242,,,,,,,2.061153470123145e-09,2.0,-2398.268681640625,-300.0,35991.9324296875,3396000,9139.099848508835,371.59020650749346
42110,920.0,453.80628826406,,,,,,,2.061153470123145e-09,2.0,-2402.1876044921873,-300.0,36061.631703125,3397000,9141.629344701767,371.59677688844454
42111,826.0,404.1148010485503,,,,,,,2.061153470123145e-09,2.0,-2408.240583984375,-300.0,35316.3345703125,3398000,9143.454568386078,371.63196629737126
42113,479.5,233.0695112735737,,,,,,,2.061153470123145e-09,2.0,-2423.0275458984374,-300.0,35995.6353046875,3399000,9145.82589006424,371.6449493853338
42114,1000.0,492.206707222631,,,,,,,2.061153470123145e-09,2.0,-2427.8337138671877,-300.0,36311.1590546875,3400000,9149.201374292374,371.6171347537933
42115,1000.0,495.0561165789038,5031.522339697146,540.2,2670.0606746596704,313.5254529366176,2100.3006294294632,3400000.0,2.061153470123145e-09,2.0,-2431.41223828125,-300.0,36109.2137265625,3401000,9155.9941842556,371.45065096789466
42117,540.0,260.1780280493425,,,,,,,2.061153470123145e-09,2.0,-2433.750720703125,-300.0,35939.5559140625,3402000,9157.935445070267,371.48110733094353
42118,1000.0,491.30749127686414,,,,,,,2.061153470123145e-09,2.0,-2429.097921875,-300.0,35452.445265625,3403000,9160.75562095642,371.47590666158527
42119,372.0,173.08591675271302,,,,,,,2.061153470123145e-09,2.0,-2449.9754970703125,-300.0,35893.5528125,3404000,9163.566519975662,371.47108525699235
42120,1000.0,494.74816559537464,,,,,,,2.061153470123145e-09,2.0,-2445.76466015625,-300.0,35684.33890625,3405000,9165.548731565475,371.4998522972695
42122,670.0,329.30598026043964,,,,,,,2.061153470123145e-09,2.0,-2448.699533203125,-300.0,35116.5348359375,3406000,9167.526118040085,371.528802442961
42123,1000.0,494.8690494486049,,,,,,,2.061153470123145e-09,2.0,-2456.3023076171876,-300.0,35857.7281484375,3407000,9169.470340490341,371.55908394789674
42124,1000.0,492.73662275730203,,,,,,,2.061153470123145e-09,2.0,-2458.759443359375,-300.0,35671.34884375,3408000,9171.60644197464,371.5815785992514
42126,724.5,353.2611853067251,,,,,,,2.061153470123145e-09,2.0,-2460.4911513671873,-300.0,35998.5198984375,3409000,9174.179946660995,371.5863455720343
42128,469.0,219.43377893207003,,,,,,,2.061153470123145e-09,2.0,-2472.8036201171876,-300.0,36230.9174140625,3410000,9176.468978404999,371.6026292928968
42130,521.0,244.8655722209985,,,,,,,2.061153470123145e-09,2.0,-2475.136392578125,-300.0,35233.527125,3411000,9179.847324848175,371.57480721569783
42131,916.0,439.82400122774135,,,,,,,2.061153470123145e-09,2.0,-2477.427326171875,-300.0,35486.5747578125,3412000,9183.044546604156,371.5543339340263
42133,327.0,155.8216567784811,,,,,,,2.061153470123145e-09,2.0,-2473.5744921875,-300.0,35552.781546875,3413000,9185.076526880264,371.58100860801807
42136,439.6666666666667,210.90159535787214,,,,,,,2.061153470123145e-09,2.0,-2480.00915625,-300.0,35536.186546875,3414000,9188.165892601013,371.56490641393447
42137,1000.0,478.0876484099555,,,,,,,2.061153470123145e-09,2.0,-2484.1969658203125,-300.0,36054.9819140625,3415000,9190.732275009155,371.5699574108852
42139,372.0,174.3542837547211,,,,,,,2.061153470123145e-09,2.0,-2482.495884765625,-300.0,36153.6236640625,3416000,9193.811574220657,371.55427565846844
42141,525.5,256.99122454944677,,,,,,,2.061153470123145e-09,2.0,-2496.56116015625,-300.0,36335.989234375,3417000,9197.276916503906,371.52300958432807
42142,1000.0,484.51801571273535,,,,,,,2.061153470123145e-09,2.0,-2488.124353515625,-300.0,36192.523109375,3418000,9200.701933860779,371.4933952398723
42143,1000.0,481.1716474986595,,,,,,,2.061153470123145e-09,2.0,-2482.225681640625,-300.0,36408.9268359375,3419000,9203.067749977112,371.5065555187837
42144,1000.0,492.58623545157195,,,,,,,2.061153470123145e-09,2.0,-2482.4958759765623,-300.0,34652.8403671875,3420000,9204.945357322693,371.53941356961246
42146,378.5,178.03686432614555,,,,,,,2.061153470123145e-09,2.0,-2493.7926044921874,-300.0,35039.4815703125,3421000,9206.859003782272,371.57080374475356
42147,1000.0,493.7107563875321,,,,,,,2.061153470123145e-09,2.0,-2480.7331865234373,-300.0,34850.1313515625,3422000,9208.811419010162,371.6006164417497
42149,680.0,326.2407125784952,,,,,,,2.061153470123145e-09,2.0,-2482.86252734375,-300.0,34268.1830703125,3423000,9210.493701219559,371.6413159857828
42150,1000.0,484.51965167130817,,,,,,,2.061153470123145e-09,2.0,-2481.9097919921874,-300.0,35057.1475703125,3424000,9213.461503267288,371.63014126512354
42151,609.0,279.21240155518296,,,,,,,2.061153470123145e-09,2.0,-2475.4512158203124,-300.0,34919.3311953125,3425000,9215.779410600662,371.6451802286321
42152,1000.0,485.60351471599483,,,,,,,2.061153470123145e-09,2.0,-2466.9328828125,-300.0,34365.8893828125,3426000,9217.763491868973,371.6736714954868
42153,1000.0,488.40843140709,,,,,,,2.061153470123145e-09,2.0,-2468.9711171875,-300.0,34129.4933515625,3427000,9220.2803440094,371.6806726193082
42154,685.0,314.94755744109705,,,,,,,2.061153470123145e-09,2.0,-2461.705615234375,-300.0,33834.6939609375,3428000,9222.938097953796,371.68199152941696
42155,1000.0,490.661001190877,,,,,,,2.061153470123145e-09,2.0,-2452.88109375,-300.0,33361.99146875,3429000,9224.982561349869,371.7080197383314
42157,790.0,385.29894587215756,,,,,,,2.061153470123145e-09,2.0,-2448.4927080078123,-300.0,33340.8561953125,3430000,9226.945937871933,371.73730323070276
42158,1000.0,485.1999895318478,,,,,,,2.061153470123145e-09,2.0,-2439.3319677734376,-300.0,33486.1003515625,3431000,9228.895518779755,371.7671299906153
42159,809.0,381.77508464500227,,,,,,,2.061153470123145e-09,2.0,-2434.461759765625,-300.0,33368.1651328125,3432000,9230.846720933914,371.79687885151816
42160,765.0,363.66412121091855,,,,,,,2.061153470123145e-09,2.0,-2431.4204140625,-300.0,32197.856328125,3433000,9232.78669333458,371.8270673878325
42161,1000.0,479.79761179765023,,,,,,,2.061153470123145e-09,2.0,-2425.5114169921876,-300.0,32979.5697109375,3434000,9234.761054039001,371.8558585225195
42163,616.0,294.36450115397315,,,,,,,2.061153470123145e-09,2.0,-2413.85508203125,-300.0,33031.2741171875,3435000,9236.591770648956,371.8904207627073
42164,1000.0,487.5821526275916,,,,,,,2.061153470123145e-09,2.0,-2402.9601318359373,-300.0,32285.686046875,3436000,9238.240731716156,371.9322866532085
42165,1000.0,484.1624704581681,,,,,,,2.061153470123145e-09,2.0,-2402.2798193359376,-300.0,31787.7309921875,3437000,9239.948623418808,371.97176522051916
42166,1000.0,482.8325852092506,,,,,,,2.061153470123145e-09,2.0,-2385.47615625,-300.0,32283.9447734375,3438000,9242.547909259796,371.9753507099037
42167,995.0,473.2082146959723,,,,,,,2.061153470123145e-09,2.0,-2380.7541904296877,-300.0,31343.612828125,3439000,9245.87503695488,371.94965173708766
42168,1000.0,486.77784247686316,,,,,,,2.061153470123145e-09,2.0,-2384.0274404296874,-300.0,31532.6141640625,3440000,9248.132981538773,371.9669696431666
42169,929.0,441.52881499887786,,,,,,,2.061153470123145e-09,2.0,-2371.1194033203124,-300.0,31262.594484375,3441000,9250.42166686058,371.98304292736213
42171,701.0,337.53244439665656,,,,,,,2.061153470123145e-09,2.0,-2363.4238115234375,-300.0,31544.295078125,3442000,9253.696418523788,371.9594683385011
42172,1000.0,486.2681940138248,,,,,,,2.061153470123145e-09,2.0,-2350.25408203125,-300.0,31064.74546875,3443000,9255.705766677856,371.98676003675445
42173,1000.0,486.06605987672475,,,,,,,2.061153470123145e-09,2.0,-2340.8233525390624,-300.0,30792.469609375,3444000,9257.673391342163,372.01571652126455
42174,1000.0,486.24498605263705,,,,,,,2.061153470123145e-09,2.0,-2327.6140478515626,-300.0,31563.18246875,3445000,9259.661994695663,372.0438177952333
42176,526.5,253.42745148664022,,,,,,,2.061153470123145e-09,2.0,-2323.0614404296875,-300.0,30490.9068046875,3446000,9261.583682537079,372.0745952441707
42178,550.0,263.24856355836755,,,,,,,2.061153470123145e-09,2.0,-2316.9673642578123,-300.0,30797.9470703125,3447000,9263.221976280212,372.11674391767036
42179,1000.0,487.82582663657575,,,,,,,2.061153470123145e-09,2.0,-2301.8853056640623,-300.0,30373.9161875,3448000,9265.190395355225,372.1456173991344
42180,346.0,161.00241310562956,,,,,,,2.061153470123145e-09,2.0,-2300.0516162109375,-300.0,30509.760015625,3449000,9267.325858831406,372.1677701354631
42182,528.5,252.17332603095076,,,,,,,2.061153470123145e-09,2.0,-2288.40968359375,-300.0,29867.906515625,3450000,9270.803141832352,372.1360433631337
42183,1000.0,495.22040198331314,4974.532207654966,511.9,2465.562158608781,265.7505826988891,2023.3560846446235,3450000.0,2.061153470123145e-09,2.0,-2282.072830078125,-300.0,30301.9435546875,3451000,9278.699379205704,371.9271267408407
42186,506.3333333333333,244.64332323773195,,,,,,,2.061153470123145e-09,2.0,-2278.19879296875,-300.0,30373.0143984375,3452000,9281.991507530212,371.9029474654757
42189,378.3333333333333,180.93030433384254,,,,,,,2.061153470123145e-09,2.0,-2271.8165908203123,-300.0,30866.7278359375,3453000,9285.014268159866,371.88957391708203
42194,151.6,68.81788614198078,,,,,,,2.061153470123145e-09,2.0,-2271.4332255859376,-300.0,30882.3583515625,3454000,9286.987457752228,371.91823674929213
42195,906.0,447.03236909786926,,,,,,,2.061153470123145e-09,2.0,-2265.0194970703124,-300.0,29975.343828125,3455000,9289.98388171196,371.9059197509944
42196,728.0,356.9735232645517,,,,,,,2.061153470123145e-09,2.0,-2260.8735654296875,-300.0,30730.8713515625,3456000,9293.386281728745,371.8773647442877
42202,263.6666666666667,124.76406851944999,,,,,,,2.061153470123145e-09,2.0,-2261.1370771484376,-300.0,30280.444421875,3457000,9295.915579557419,371.8837558725537
42204,306.0,143.47660692926954,,,,,,,2.061153470123145e-09,2.0,-2257.427068359375,-300.0,30907.432109375,3458000,9299.055658578873,371.8657170107173
42205,1000.0,486.6176295736234,,,,,,,2.061153470123145e-09,2.0,-2264.1503251953127,-300.0,30298.8995,3459000,9302.193160772324,371.84779333401985
42207,659.0,312.843975179638,,,,,,,2.061153470123145e-09,2.0,-2259.4557724609376,-300.0,29549.1850078125,3460000,9305.387070178986,371.82762779296706
42211,168.5,77.25659865379123,,,,,,,2.061153470123145e-09,2.0,-2267.22537890625,-300.0,30377.720015625,3461000,9308.49123096466,371.81106090394076
42214,438.6666666666667,205.98547510551376,,,,,,,2.061153470123145e-09,2.0,-2277.4066953125,-300.0,30167.9904375,3462000,9311.513927936554,371.79775778600856
42219,110.8,49.708489809388354,,,,,,,2.061153470123145e-09,2.0,-2292.890107421875,-300.0,30474.7814140625,3463000,9313.221269369125,371.83697238996047
42222,416.6666666666667,197.8845067323456,,,,,,,2.061153470123145e-09,2.0,-2301.901564453125,-300.0,30063.4893984375,3464000,9315.241445064545,371.8636838807132
42227,242.8,111.34414517707856,,,,,,,2.061153470123145e-09,2.0,-2317.2120146484376,-300.0,30591.2967578125,3465000,9317.249992132187,371.8908479353852
42230,297.3333333333333,142.66524011965834,,,,,,,2.061153470123145e-09,2.0,-2323.099623046875,-300.0,30281.7865390625,3466000,9319.910305976868,371.8919910395759
42235,218.0,102.04279303875296,,,,,,,2.061153470123145e-09,2.0,-2342.529912109375,-300.0,30922.744671875,3467000,9323.150091171265,371.87001883442184
42241,176.83333333333334,81.93386941036978,,,,,,,2.061153470123145e-09,2.0,-2366.822400390625,-300.0,30851.3734921875,3468000,9325.587299346924,371.88006381569835
42243,156.0,70.97946061538556,,,,,,,2.061153470123145e-09,2.0,-2378.2011025390625,-300.0,31939.970671875,3469000,9327.295255184174,371.91917968629826
42250,234.57142857142858,109.71942881395351,,,,,,,2.061153470123145e-09,2.0,-2399.583958984375,-300.0,31571.5939140625,3470000,9328.949014663696,371.9604421190088
42255,204.6,94.49103771378213,,,,,,,2.061153470123145e-09,2.0,-2420.570376953125,-300.0,31846.0796171875,3471000,9332.387909650803,371.9305319928431
42258,202.0,91.9447451597112,,,,,,,2.061153470123145e-09,2.0,-2444.264533203125,-300.0,32125.7448984375,3472000,9335.121390104294,371.9287468163507
42262,335.75,160.3934598979053,,,,,,,2.061153470123145e-09,2.0,-2459.1039755859374,-300.0,31740.1194296875,3473000,9338.639866113663,371.8956989231572
42267,139.4,62.7957957985814,,,,,,,2.061153470123145e-09,2.0,-2491.519638671875,-300.0,32241.9266484375,3474000,9341.88900756836,371.87339703838575
42271,351.25,165.7417816144446,,,,,,,2.061153470123145e-09,2.0,-2519.0723916015627,-300.0,32234.2703359375,3475000,9345.076797485352,371.8535519082177
42275,138.75,61.919476878415836,,,,,,,2.061153470123145e-09,2.0,-2535.410255859375,-300.0,32954.226375,3476000,9347.075130939484,371.88103779054825
42281,229.5,108.1561007236251,,,,,,,2.061153470123145e-09,2.0,-2547.3816748046875,-300.0,32566.042203125,3477000,9349.10310959816,371.90733263283556
42286,203.2,94.15040253812131,,,,,,,2.061153470123145e-09,2.0,-2556.1477275390625,-300.0,33404.7387890625,3478000,9352.259666919708,371.88873319056654
42290,131.25,58.89647462650565,,,,,,,2.061153470123145e-09,2.0,-2586.3307109375,-300.0,32614.2076328125,3479000,9355.77381157875,371.8559330383098
42293,470.3333333333333,220.8657040195047,,,,,,,2.061153470123145e-09,2.0,-2600.4032734375,-300.0,33007.9812578125,3480000,9358.947573661804,371.8366806320731
42296,375.3333333333333,178.42472082036684,,,,,,,2.061153470123145e-09,2.0,-2620.9835029296873,-300.0,32847.7775078125,3481000,9361.992421150208,371.82256120351855
42302,156.0,70.22477314653045,,,,,,,2.061153470123145e-09,2.0,-2639.0267109375,-300.0,32574.994078125,3482000,9365.17692399025,371.8029064758355
42307,167.0,75.13926921037351,,,,,,,2.061153470123145e-09,2.0,-2641.453904296875,-300.0,33025.37571875,3483000,9368.31060051918,371.7852821625039
42308,1000.0,484.94106178758307,,,,,,,2.061153470123145e-09,2.0,-2657.7623779296873,-300.0,32560.66859375,3484000,9371.55918431282,371.76311129015915
