episode/count,episode/length,episode/return,eval/max_return,eval/mean_length,eval/mean_return,eval/min_return,eval/std_return,eval/step,loss/entropy,loss/policy,loss/value,step,time/elapsed_sec,time/fps,train/lr
39869,634.0,3126.3580628230675,,,,,,,,,,18784000,25510.60688185692,736.3211736589119,1.8239999999999988e-05
39870,1000.0,5017.57837877348,,,,,,,-15.56833176612854,-0.02503547779051587,1670.8035278320312,18785000,25512.106217622757,736.3170974501534,1.822499999999999e-05
39871,1000.0,5109.598783042798,,,,,,,,,,18786000,25513.14907670021,736.3261957010335,1.820999999999999e-05
39872,1000.0,5089.022566646017,,,,,,,-15.567770648002625,-0.03017438095994294,351.46693458557127,18787000,25514.568603754044,736.3244227941133,1.8194999999999994e-05
39873,1000.0,5090.627271238141,,,,,,,,,,18788000,25515.62486743927,736.3331330354972,1.8179999999999995e-05
39874,1000.0,5039.384326456954,,,,,,,-15.56716194152832,-0.02778836464276537,371.11654472351074,18789000,25516.994910240173,736.3327878573908,1.8164999999999996e-05
39875,985.0,4871.69545914054,,,,,,,,,,18790000,25518.027398109436,736.3421829930359,1.8149999999999997e-05
39876,1000.0,5113.674194389878,,,,,,,-15.56720609664917,-0.030660814000293614,788.5170349121094,18791000,25519.47874355316,736.3394914461982,1.8135e-05
39878,527.0,2547.82827404589,,,,,,,,,,18792000,25520.52725625038,736.3484230286638,1.8120000000000003e-05
39880,587.5,2818.6340751027647,,,,,,,-15.568059492111207,-0.025203951075673102,816.8287117004395,18793000,25521.950678110123,736.3465370269889,1.8105000000000004e-05
39881,1000.0,5067.7861829255735,,,,,,,,,,18794000,25523.066331624985,736.3535304029215,1.8090000000000005e-05
39882,1000.0,4707.693499308461,,,,,,,-15.568696284294129,-0.03086676439270377,1076.2289093017578,18795000,25524.48748779297,736.3517096665963,1.8075000000000006e-05
39883,759.0,3573.417873524752,,,,,,,,,,18796000,25525.535559892654,736.3606517049332,1.8060000000000007e-05
39884,1000.0,5076.490614145011,,,,,,,-15.56866443157196,-0.030993867409415544,728.9626495361329,18797000,25526.963197231293,736.3586437903731,1.804500000000001e-05
39885,1000.0,5018.281777527136,,,,,,,,,,18798000,25528.02102971077,736.3673031341506,1.8030000000000012e-05
39886,1000.0,5076.719253687124,,,,,,,-15.568785429000854,-0.026725061901379375,430.97036094665526,18799000,25529.40388059616,736.3665868551024,1.8015000000000013e-05
39887,1000.0,5021.584524092613,,,,,,,,,,18800000,25530.45337486267,736.3754855411426,1.8000000000000014e-05
39888,1000.0,5062.795485046271,5295.429979425467,904.0,4736.855392268473,7.8390806600924865,1576.5199560239716,18800000.0,-15.569400906562805,-0.02898989780806005,374.4369426727295,18801000,25538.434017419815,736.1845282751402,1.798499999999998e-05
39889,1000.0,5049.447364566441,,,,,,,,,,18802000,25539.48460507393,736.1933997784986,1.7969999999999985e-05
39890,1000.0,5038.780042090225,,,,,,,-15.57061858177185,-0.02807863855268806,333.4619705200195,18803000,25540.898708820343,736.1917924018287,1.7954999999999986e-05
39891,1000.0,5072.050269727816,,,,,,,,,,18804000,25541.955850362778,736.2004738463645,1.7939999999999987e-05
39892,1000.0,5022.056359204176,,,,,,,-15.570551896095276,-0.03242726178141311,395.34762840271,18805000,25543.35772204399,736.1992187805141,1.792499999999999e-05
39894,512.0,2476.5673868041604,,,,,,,,,,18806000,25544.41052174568,736.2080242169086,1.790999999999999e-05
39896,511.5,2459.3221587346775,,,,,,,-15.57050290107727,-0.01973069759551436,2459.868588256836,18807000,25545.830358028412,736.2062511344218,1.7894999999999994e-05
39897,1000.0,4983.677221858491,,,,,,,,,,18808000,25546.875484228134,736.2152765652884,1.7879999999999995e-05
39898,1000.0,5064.264821886961,,,,,,,-15.570959639549255,-0.024679625919088722,569.9451023101807,18809000,25548.290851593018,736.213632029604,1.7864999999999996e-05
39900,645.5,3104.222577848428,,,,,,,,,,18810000,25549.32590174675,736.222946638056,1.7849999999999997e-05
39902,519.0,2494.320434184877,,,,,,,-15.570741939544678,-0.02818623959319666,1327.60362701416,18811000,25550.717836141586,736.2219770354855,1.7834999999999998e-05
39903,896.0,4425.98060361034,,,,,,,,,,18812000,25551.766455888748,736.2308994360944,1.7820000000000002e-05
39904,948.0,4448.714255426234,,,,,,,-15.571115374565125,-0.03233847758965567,601.128116607666,18813000,25553.184841156006,736.229167399116,1.7805000000000003e-05
39905,732.0,3511.590458427685,,,,,,,,,,18814000,25554.23363685608,736.2380835739543,1.7790000000000004e-05
39908,365.3333333333333,1693.0317288596423,,,,,,,-15.571476721763611,-0.02596205717418343,1643.820379638672,18815000,25555.645606279373,736.2365361404486,1.7775000000000005e-05
39909,1000.0,4960.701821468581,,,,,,,,,,18816000,25556.702387809753,736.2452210960914,1.7760000000000006e-05
39910,823.0,4001.417470699678,,,,,,,,,,18817000,25557.759122371674,736.2539066865517,1.774500000000001e-05
39912,512.0,2466.5619761153134,,,,,,,-15.57154974937439,-0.022068081339239144,600.1613571166993,18818000,25559.189596414566,736.2518255523947,1.773000000000001e-05
39913,1000.0,5046.857094361896,,,,,,,,,,18819000,25560.241499185562,736.2606492039458,1.7715000000000013e-05
39914,1000.0,5074.587578586026,,,,,,,-15.571868777275085,-0.02176991131855175,1317.1708755493164,18820000,25561.668648719788,736.2586636511528,1.7700000000000013e-05
39915,1000.0,5055.616206130808,,,,,,,,,,18821000,25562.720804452896,736.2674788796926,1.7684999999999984e-05
39916,1000.0,5069.2292896945455,,,,,,,-15.571913290023804,-0.022674601490143685,575.9550971984863,18822000,25564.1068816185,736.2666760532787,1.7669999999999985e-05
39917,1000.0,4969.906440142926,,,,,,,,,,18823000,25565.154240131378,736.275628271088,1.7654999999999986e-05
39918,1000.0,5070.1428679333885,,,,,,,-15.57266993522644,-0.026538537617307158,421.22580375671384,18824000,25566.580552339554,736.2736663772366,1.7639999999999987e-05
39920,704.0,3458.9511398519985,,,,,,,,,,18825000,25567.680769205093,736.2810952596728,1.7624999999999988e-05
39921,1000.0,5031.5282749717935,,,,,,,-15.573388385772706,-0.02449806375661865,1279.6594650268555,18826000,25569.069498062134,736.2802154934427,1.7609999999999992e-05
39922,952.0,4653.151454717594,,,,,,,,,,18827000,25570.108745336533,736.2893989816786,1.7594999999999993e-05
39926,290.75,1319.6791818737613,,,,,,,-15.573440027236938,-0.027422407595440745,852.5631477355957,18828000,25571.51181769371,736.28810585115,1.7579999999999994e-05
39927,1000.0,5052.742560806459,,,,,,,,,,18829000,25572.554470300674,736.2971900936815,1.7564999999999995e-05
39928,1000.0,5079.085281582552,,,,,,,-15.572693419456481,-0.027820951119065285,2314.661828613281,18830000,25573.977273225784,736.2953286000504,1.7549999999999996e-05
39929,1000.0,5116.677890864977,,,,,,,,,,18831000,25575.031272172928,736.3040850115865,1.7535e-05
39930,931.0,4534.313827910811,,,,,,,-15.572686576843262,-0.020890424933168106,569.8988731384277,18832000,25576.401368379593,736.3037406537662,1.752e-05
39931,1000.0,5034.555801200728,,,,,,,,,,18833000,25577.44320821762,736.3128459200043,1.7505000000000003e-05
39932,1000.0,5059.37319826475,,,,,,,-15.572439765930175,-0.026884335000067948,754.9042335510254,18834000,25578.862434387207,736.3110868714912,1.7490000000000004e-05
39933,481.0,2206.1728164766287,,,,,,,,,,18835000,25579.91339635849,736.3199283810443,1.7475000000000005e-05
39937,316.75,1422.4907560462564,,,,,,,-15.571855807304383,-0.031102841586107387,3120.4979553222656,18836000,25581.337190151215,736.3180376376821,1.7460000000000006e-05
39938,699.0,3462.814434305686,,,,,,,,,,18837000,25582.395433187485,736.3266684386862,1.744500000000001e-05
39940,741.0,3653.283568421437,,,,,,,-15.572039270401001,-0.027155362052144482,642.3499809265137,18838000,25583.825347185135,736.324601358829,1.743000000000001e-05
39941,1000.0,5006.29302995723,,,,,,,,,,18839000,25584.87940096855,736.3333516157525,1.7415000000000012e-05
39942,1000.0,5048.932071993741,,,,,,,-15.571739387512206,-0.030707096494734288,498.9455146789551,18840000,25586.302726984024,736.3314739542581,1.7400000000000013e-05
39943,1000.0,5088.782135995656,,,,,,,,,,18841000,25587.34904885292,736.3404455861222,1.7384999999999983e-05
39944,1000.0,5092.1185220107545,,,,,,,-15.571725749969483,-0.028582911333069207,596.793083190918,18842000,25588.726360559464,736.3398918142968,1.7369999999999984e-05
39945,1000.0,4981.34034967912,,,,,,,,,,18843000,25589.783323287964,736.3485560603376,1.7354999999999985e-05
39947,535.0,2604.825147269095,,,,,,,-15.571747255325317,-0.02717856799135916,512.0742149353027,18844000,25591.192479372025,736.3470856307048,1.7339999999999986e-05
39949,511.5,2485.420505759733,,,,,,,,,,18845000,25592.245294570923,736.3558680799973,1.7324999999999987e-05
39950,1000.0,5088.227375106372,,,,,,,-15.571857666969299,-0.024726275115972383,1602.977442932129,18846000,25593.64783191681,736.3545878168219,1.7309999999999992e-05
39951,1000.0,5069.828201466886,,,,,,,,,,18847000,25594.70928812027,736.3631205120894,1.7294999999999993e-05
39953,183.0,690.437664273721,,,,,,,-15.572098135948181,-0.028812270844355226,1698.7325012207032,18848000,25596.129298448563,736.3613373035437,1.7279999999999994e-05
39955,832.0,4095.0170273551507,,,,,,,,,,18849000,25597.17263484001,736.3703901557021,1.7264999999999995e-05
39956,1000.0,5138.202987253243,,,,,,,-15.572344422340393,-0.029379162227269263,1054.3397216796875,18850000,25598.624277830124,736.367696772095,1.7249999999999996e-05
39957,480.0,2193.7683752302564,5311.228445886767,1000.0,5261.4409092340675,5206.601169462558,33.47755571192825,18850000.0,,,,18851000,25606.92157459259,736.1681467679475,1.7235e-05
39958,1000.0,5111.964045242731,,,,,,,-15.572337102890014,-0.03138903243234381,1071.9245468139648,18852000,25608.314082860947,736.1671658274922,1.722e-05
39961,506.3333333333333,2277.186010361094,,,,,,,,,,18853000,25609.364593029022,736.1760160629626,1.7205000000000002e-05
39962,1000.0,5065.697672234459,,,,,,,-15.572643709182739,-0.035633283737115565,1251.4910202026367,18854000,25610.79367160797,736.1739835849552,1.7190000000000003e-05
39963,607.0,2797.141127331867,,,,,,,,,,18855000,25611.836612939835,736.183050241462,1.7175000000000004e-05
39965,635.0,3059.6743180429735,,,,,,,-15.573579287528991,-0.030927905859425665,981.2682342529297,18856000,25613.273542881012,736.1807919019731,1.716000000000001e-05
39969,266.5,1192.1981719700727,,,,,,,,,,18857000,25614.32698059082,736.1895557235931,1.714500000000001e-05
39970,1000.0,5052.905451336934,,,,,,,-15.574076271057129,-0.02134220490697771,2537.5775299072266,18858000,25615.773931264877,736.1870092467987,1.713000000000001e-05
39972,510.5,2496.7256131980475,,,,,,,,,,18859000,25616.83168578148,736.1956478976912,1.711500000000001e-05
39973,1000.0,5087.304789523365,,,,,,,,,,18860000,25617.879935979843,736.2045589694359,1.7100000000000012e-05
39974,1000.0,5023.90745951849,,,,,,,-15.57471342086792,-0.02252101175254211,1327.319886779785,18861000,25619.283812999725,736.2032497734991,1.7084999999999983e-05
39975,1000.0,5054.128533834231,,,,,,,,,,18862000,25620.373168230057,736.2109785110149,1.7069999999999984e-05
39976,1000.0,5026.738240320559,,,,,,,-15.575054907798767,-0.02291656316956505,542.6255401611328,18863000,25621.743648052216,736.2106287186266,1.7054999999999985e-05
39977,1000.0,5034.715717050385,,,,,,,,,,18864000,25622.79706811905,736.2193889234433,1.7039999999999986e-05
39978,1000.0,4929.8248338773,,,,,,,-15.57490644454956,-0.026968281641893556,655.2418067932128,18865000,25624.244088172913,736.2168396103947,1.702499999999999e-05
39980,166.0,649.295957167115,,,,,,,,,,18866000,25625.34585928917,736.2242095616863,1.700999999999999e-05
39981,1000.0,5046.016384286572,,,,,,,-15.574143314361573,-0.026682546467054636,1616.0811950683594,18867000,25626.7712829113,736.2222806655742,1.6994999999999992e-05
39983,511.5,2502.122911882176,,,,,,,,,,18868000,25627.830116271973,736.2308831608834,1.6979999999999993e-05
39984,1000.0,5040.9547995554385,,,,,,,-15.5737135887146,-0.018674321263097225,1399.8144775390624,18869000,25629.266909122467,736.2286274869524,1.6964999999999994e-05
39986,947.5,4685.0511022862465,,,,,,,,,,18870000,25630.306453466415,736.2377829644676,1.6949999999999995e-05
39987,477.0,2193.346377243933,,,,,,,-15.573253726959228,-0.02972528742684517,639.7944976806641,18871000,25631.727026224136,736.2359930211821,1.6935e-05
39989,607.5,2893.7629860164097,,,,,,,,,,18872000,25632.79855275154,736.244228704173,1.692e-05
39991,655.5,3141.3878694914047,,,,,,,-15.573248505592346,-0.03043694021180272,858.7799072265625,18873000,25634.191346168518,736.243236431209,1.6905e-05
39992,1000.0,5076.697674572931,,,,,,,,,,18874000,25635.232148885727,736.252353416678,1.6890000000000003e-05
39993,413.0,1792.2605051659928,,,,,,,-15.572767615318298,-0.0314213850244414,1598.9005111694337,18875000,25636.660392522812,736.2503427125431,1.6875000000000004e-05
39994,1000.0,5092.35917339027,,,,,,,,,,18876000,25637.71312713623,736.2591158733538,1.6860000000000008e-05
39995,1000.0,5063.818863545441,,,,,,,-15.572240710258484,-0.02829088002326898,292.08351135253906,18877000,25639.105625867844,736.2581314441245,1.684500000000001e-05
39998,361.0,1682.4478709482412,,,,,,,,,,18878000,25640.159944057465,736.266857975482,1.683000000000001e-05
39999,1000.0,5091.941388167105,,,,,,,-15.57246379852295,-0.026592120237182826,1405.1145736694336,18879000,25641.58723258972,736.2648742744494,1.681500000000001e-05
40000,1000.0,4993.8434977578445,,,,,,,,,,18880000,25642.63775062561,736.2737087973479,1.6800000000000012e-05
40001,1000.0,5115.398950971943,,,,,,,-15.573109650611878,-0.03096794491284527,890.3625518798829,18881000,25644.043214797974,736.2723515106487,1.6785000000000016e-05
40003,676.0,3307.0116243418533,,,,,,,,,,18882000,25645.095531225204,736.281133248635,1.6769999999999983e-05
40004,1000.0,5086.895879320035,,,,,,,-15.573670887947083,-0.0252441052114591,1245.148973083496,18883000,25646.463099002838,736.2808636460359,1.6754999999999984e-05
40005,1000.0,5137.507614503856,,,,,,,,,,18884000,25647.51201057434,736.2897419529123,1.6739999999999985e-05
40006,319.0,1331.842678070059,,,,,,,-15.574600005149842,-0.034605692490004,508.4391143798828,18885000,25649.019832849503,736.285445723481,1.672499999999999e-05
40008,863.0,4299.08983989777,,,,,,,,,,18886000,25650.06057524681,736.2945574571328,1.670999999999999e-05
40009,299.0,1113.5299816193426,,,,,,,-15.575022625923157,-0.0296234319685027,1053.9126892089844,18887000,25651.49053454399,736.2924963196785,1.6694999999999992e-05
40010,1000.0,5068.380591972849,,,,,,,,,,18888000,25652.54951453209,736.3010834186289,1.6679999999999993e-05
40012,524.5,2513.2461785914757,,,,,,,-15.575588417053222,-0.02832370795076713,972.2458465576171,18889000,25653.956278562546,736.2996878490976,1.6664999999999994e-05
40014,541.5,2620.9997638173863,,,,,,,,,,18890000,25655.009431362152,736.3084410683467,1.6649999999999998e-05
40015,1000.0,5047.160728545184,,,,,,,-15.57635600566864,-0.027770123875234275,1112.7296966552735,18891000,25656.430953502655,736.3066216901448,1.6635e-05
40016,1000.0,5031.3421652522775,,,,,,,,,,18892000,25657.479412555695,736.3155084811273,1.662e-05
40018,511.0,2483.865587704346,,,,,,,-15.577320981025697,-0.021423751127440483,1369.9169326782226,18893000,25658.837636470795,736.3155053113547,1.6605e-05
40019,1000.0,5006.102799046408,,,,,,,,,,18894000,25659.896158218384,736.3241021514659,1.6590000000000002e-05
40020,1000.0,5010.028365433865,,,,,,,-15.57745544910431,-0.024239173601381482,651.5310546875,18895000,25661.31758570671,736.3222849681135,1.6575000000000006e-05
40022,512.5,2505.221871596183,,,,,,,,,,18896000,25662.366306066513,736.3311619292504,1.6560000000000007e-05
40024,511.0,2490.981476245881,,,,,,,-15.577448320388793,-0.018493575300090014,2122.8456176757813,18897000,25663.783708810806,736.3294600052425,1.654500000000001e-05
40025,868.0,4226.791606559725,,,,,,,,,,18898000,25664.81626176834,736.3387996722756,1.653000000000001e-05
40026,1000.0,5087.766600138837,,,,,,,-15.57691240310669,-0.026613388559781015,596.292342376709,18899000,25666.236758708954,736.337008719725,1.651500000000001e-05
40027,1000.0,5099.064995000402,,,,,,,,,,18900000,25667.300079107285,736.345464530734,1.6500000000000015e-05
40028,1000.0,5033.648151619741,5312.793811730749,1000.0,5278.462381299166,5245.667720202784,23.093835552831205,18900000.0,-15.576664757728576,-0.033456063852645455,866.2369888305664,18901000,25676.336055278778,736.1252773490694,1.6485000000000016e-05
40030,847.0,4055.946209137366,,,,,,,,,,18902000,25677.428815603256,736.1328946032918,1.6469999999999983e-05
40031,1000.0,5093.696280985356,,,,,,,,,,18903000,25678.48897266388,736.1414458663534,1.6454999999999984e-05
40033,510.5,2484.911864332935,,,,,,,-15.576950311660767,-0.03375846978160553,698.9221412658692,18904000,25679.90834093094,736.1396991386107,1.6439999999999985e-05
40034,1000.0,5073.532568269602,,,,,,,,,,18905000,25680.945346832275,736.1489129266777,1.642499999999999e-05
40035,1000.0,4975.525393441447,,,,,,,-15.577213740348816,-0.022435812343610452,1563.3974731445312,18906000,25682.377648830414,736.146795227154,1.640999999999999e-05
40037,512.0,2498.5872321827464,,,,,,,,,,18907000,25683.450110197067,736.154991594894,1.639499999999999e-05
40039,313.5,1288.9920444739632,,,,,,,-15.577413630485534,-0.021862537716515362,1648.969142150879,18908000,25684.832163095474,736.154313952163,1.6379999999999992e-05
40040,1000.0,5135.391826648402,,,,,,,,,,18909000,25685.879814624786,736.163220277694,1.6364999999999993e-05
40042,397.0,1863.016552080892,,,,,,,-15.576757216453553,-0.033230146730784324,1030.4656036376953,18910000,25687.357398986816,736.1598044626368,1.6349999999999998e-05
40043,1000.0,4986.376176859575,,,,,,,,,,18911000,25688.43844795227,736.1677525987366,1.6335e-05
