episode/count,episode/length,episode/return,eval/max_return,eval/mean_length,eval/mean_return,eval/min_return,eval/std_return,eval/step,loss/actor,loss/critic,step,time/elapsed_sec,time/fps
22685,1000.0,721.3195532302464,,,,,,,-33.41428125,0.03002287819609046,13952000,25169.012713193893,554.3324308738656
22686,1000.0,719.242102603647,,,,,,,-33.41334454345703,0.03105666534230113,13953000,25170.764045476913,554.3335901441299
22687,1000.0,720.6191420496987,,,,,,,-33.407627960205076,0.03042771352827549,13954000,25172.70469021797,554.3305803536668
22688,1000.0,723.1254505452926,,,,,,,-33.407000946044924,0.03142295980453491,13955000,25174.80268073082,554.3241064082449
22689,1000.0,719.9123424798672,,,,,,,-33.41205078125,0.03406328667700291,13956000,25176.88754272461,554.317922591384
22690,1000.0,718.2191180641679,,,,,,,-33.41275534057617,0.03202282331511378,13957000,25178.992189645767,554.3113042363732
22691,1000.0,713.0239097398178,,,,,,,-33.411543426513674,0.031240529637783766,13958000,25180.900196552277,554.3090156050539
22692,1000.0,723.6489286824452,,,,,,,-33.41385906982422,0.031083264149725436,13959000,25182.147968053818,554.3212603511205
22693,1000.0,720.8556045197923,,,,,,,-33.41252239990234,0.03029666866734624,13960000,25183.35137939453,554.3344803353823
22694,1000.0,718.781379855444,,,,,,,-33.415960418701175,0.03282677287235856,13961000,25184.441467046738,554.3501934822596
22695,1000.0,717.6946037183183,,,,,,,-33.422921020507815,0.03156261467933655,13962000,25185.52311182022,554.3660911076042
22696,1000.0,722.0354357513988,,,,,,,-33.413100036621096,0.03012678115069866,13963000,25186.618715047836,554.3816801283356
22697,1000.0,714.7710978633685,,,,,,,-33.41049032592773,0.031079970724880696,13964000,25187.875665187836,554.393716469692
22698,1000.0,715.029050862389,,,,,,,-33.424509521484374,0.030242464505136013,13965000,25189.92140030861,554.3883912170091
22699,1000.0,725.1279362315461,,,,,,,-33.42099029541016,0.030070382665842773,13966000,25192.004562854767,554.3822431896768
22700,1000.0,722.4911792322159,,,,,,,-33.41821890258789,0.028868501864373685,13967000,25193.2836663723,554.393789430593
22701,1000.0,715.7565907994364,,,,,,,-33.42051168823242,0.03118054474145174,13968000,25194.51513648033,554.4063826723568
22703,550.0,387.3654520589149,,,,,,,-33.41793792724609,0.029660341311246157,13969000,25195.724710941315,554.4194564855649
22704,1000.0,718.0878710641583,,,,,,,-33.41420571899414,0.029968341775238515,13970000,25196.828227758408,554.4348627423578
22705,1000.0,720.0897416294944,,,,,,,-33.41762020874023,0.031027828585356475,13971000,25197.992937088013,554.4489211851708
22706,1000.0,720.343406895272,,,,,,,-33.41728750610351,0.030497119169682264,13972000,25199.254043340683,554.4608572924138
22707,1000.0,719.6528425573316,,,,,,,-33.415736114501954,0.03243670576065779,13973000,25200.80127930641,554.466496725003
22708,1000.0,722.6587416309545,,,,,,,-33.4195710144043,0.03224373383447528,13974000,25202.893377542496,554.4601483118519
22709,1000.0,717.3438644449324,,,,,,,-33.43111376953125,0.029819269500672818,13975000,25204.873475313187,554.4562647254611
22710,1000.0,716.8429527351409,,,,,,,-33.414179809570314,0.030290552336722613,13976000,25206.824637889862,554.4530182112605
22711,1000.0,722.8075146813476,,,,,,,-33.425332122802736,0.029404827687889337,13977000,25208.905331611633,554.4469232653679
22712,1000.0,723.5836624857953,,,,,,,-33.418310180664065,0.02919947838038206,13978000,25211.04488348961,554.4395349180475
22713,1000.0,720.8356216250328,,,,,,,-33.43195129394531,0.028903154544532298,13979000,25213.082800388336,554.4343827635664
22714,1000.0,717.8211673158693,,,,,,,-33.424806365966795,0.02886899511516094,13980000,25215.009422063828,554.4316786083417
22715,1000.0,724.0217456166102,,,,,,,-33.429307373046875,0.030816718354821204,13981000,25216.972839593887,554.4281658601001
22716,1000.0,715.4505895831702,,,,,,,-33.430692932128906,0.029031997080892324,13982000,25218.975573062897,554.4237893205532
22717,1000.0,723.8381895851294,,,,,,,-33.42234902954102,0.03182690094783902,13983000,25221.07245326042,554.417343906102
22718,1000.0,722.0571084467551,,,,,,,-33.42226568603515,0.02935751374810934,13984000,25222.887459039688,554.4170952952591
22719,1000.0,723.05733120695,,,,,,,-33.423933563232424,0.032108962565660475,13985000,25223.981741189957,554.43268804635
22720,1000.0,722.0290793032751,,,,,,,-33.43372799682617,0.030033017355948686,13986000,25225.070041894913,554.4484109170533
22721,1000.0,722.4982301632565,,,,,,,-33.428531280517575,0.03184743325784802,13987000,25226.32311964035,554.4605107000394
22722,1000.0,722.8912743410689,,,,,,,-33.42472174072265,0.028773623071610927,13988000,25227.549698591232,554.4731916941233
22723,1000.0,721.9208346782857,,,,,,,-33.42513952636719,0.029806096255779266,13989000,25228.82500743866,554.4848004564373
22724,1000.0,717.47202492351,,,,,,,-33.42697576904297,0.028322229351848364,13990000,25230.102508544922,554.4963598646447
22725,1000.0,722.8406667155829,,,,,,,-33.430157958984374,0.029782094322144986,13991000,25232.026252031326,554.4937160515851
22726,1000.0,715.1936111139554,,,,,,,-33.43376177978516,0.029085589852184058,13992000,25233.985306739807,554.4902967135691
22727,1000.0,718.9412713467362,,,,,,,-33.433535705566406,0.029463851872831584,13993000,25236.00110220909,554.4856311951536
22728,1000.0,720.7590849745332,,,,,,,-33.43537310791016,0.02953882382810116,13994000,25238.116067409515,554.4787876647707
22729,1000.0,721.7066600264611,,,,,,,-33.42806503295898,0.030614898402243854,13995000,25240.259496450424,554.471319994477
22730,1000.0,719.5644849293566,,,,,,,-33.43108450317383,0.02986971738189459,13996000,25242.360934257507,554.4647759554622
22731,1000.0,720.4126748496311,,,,,,,-33.43323461914063,0.029876922328025104,13997000,25244.456751346588,554.4583564569427
22732,1000.0,718.547419492278,,,,,,,-33.42918173217773,0.028843775644898415,13998000,25246.610892534256,554.4506571430301
22733,1000.0,717.5908694734514,,,,,,,-33.43370669555664,0.02954412977769971,13999000,25248.735660791397,554.4436041500073
22734,1000.0,720.3330047347772,,,,,,,-33.432569061279295,0.028306290626525878,14000000,25250.86185312271,554.436521075365
22735,1000.0,720.618448163514,7360.011869022465,1000.0,7346.032028632444,7325.144897571014,10.293015647987584,14000000.0,-33.43939215087891,0.02869989749789238,14001000,25259.33594226837,554.2901061215572
22736,1000.0,722.0567585710593,,,,,,,-33.43764102172852,0.027423709321767093,14002000,25261.069754600525,554.2916486127816
22737,1000.0,717.3798459299029,,,,,,,-33.43896731567383,0.029396373134106396,14003000,25263.124449968338,554.2861504613911
22738,1000.0,720.4514463259112,,,,,,,-33.43435552978516,0.027489666260778905,14004000,25264.908811807632,554.2865839854204
22739,1000.0,721.7070164338073,,,,,,,-33.44051138305664,0.028741440944373607,14005000,25266.12825036049,554.2994107061172
22740,1000.0,720.9475981290144,,,,,,,-33.442845306396485,0.028123356092721225,14006000,25267.390117168427,554.3113054040095
22742,805.5,576.0054915991417,,,,,,,-33.434305053710936,0.030239543564617635,14007000,25268.615823745728,554.3239921688617
22743,1000.0,722.6454225697391,,,,,,,-33.44572827148438,0.028586646869778635,14008000,25269.83550786972,554.3368098157
22744,1000.0,723.3682433491115,,,,,,,-33.44133737182617,0.02923876256495714,14009000,25271.068285942078,554.3493389946242
22746,554.5,390.42854840414924,,,,,,,-33.44548391723633,0.0289345146343112,14010000,25272.31771326065,554.3615017410456
22747,1000.0,722.7795343548597,,,,,,,-33.43908651733398,0.029353665731847285,14011000,25273.54483604431,554.3741525335206
22748,1000.0,721.5509948115559,,,,,,,-33.43987606811523,0.02811802399158478,14012000,25274.771996974945,554.3868012608402
22749,1000.0,717.405364758,,,,,,,-33.446447845458984,0.030821752481162548,14013000,25275.982079029083,554.3998233653707
22750,1000.0,723.7653959175467,,,,,,,-33.44237942504883,0.02928791455179453,14014000,25277.170594215393,554.4133172566025
22751,1000.0,722.0779499900542,,,,,,,-33.44645260620117,0.028878742959350348,14015000,25278.375873565674,554.4264421930638
22752,1000.0,722.1417443310855,,,,,,,-33.4527492980957,0.030673573844134806,14016000,25279.630342245102,554.438487044555
22753,1000.0,719.949810569834,,,,,,,-33.451562744140624,0.03131057534366846,14017000,25280.830948352814,554.451711996171
22754,1000.0,723.4629340477917,,,,,,,-33.44763012695312,0.030239322926849128,14018000,25282.05070400238,554.4645157198748
22755,1000.0,721.2886483611701,,,,,,,-33.442083099365234,0.0313782290443778,14019000,25283.131850242615,554.4803580125092
22756,1000.0,718.2043373913875,,,,,,,-33.44789370727539,0.02970486057549715,14020000,25284.996509313583,554.4790166309026
22757,1000.0,722.6625289586374,,,,,,,-33.44295083618164,0.03001692707464099,14021000,25286.908617019653,554.4766350190786
22758,1000.0,720.0449386028924,,,,,,,-33.449584869384765,0.029793857757002114,14022000,25288.543608903885,554.4803297831264
22759,1000.0,716.7866440443356,,,,,,,-33.45414739990235,0.02937472536414862,14023000,25290.56349015236,554.4755855463749
22760,1000.0,720.435774949071,,,,,,,-33.44970401000977,0.029221662778407334,14024000,25292.66335082054,554.4690887424885
22761,1000.0,718.783671264061,,,,,,,-33.44731536865234,0.02866259203478694,14025000,25294.11563062668,554.4767883886092
22762,1000.0,717.5480124612226,,,,,,,-33.45314001464844,0.028457509249448776,14026000,25295.88291287422,554.4775823128724
22763,1000.0,720.5353361197801,,,,,,,-33.457344146728516,0.02981390091404319,14027000,25298.000251293182,554.470703639232
22764,1000.0,722.2801175473683,,,,,,,-33.45168835449219,0.02943378671631217,14028000,25300.10624909401,554.4640746519528
22765,1000.0,718.6882219024822,,,,,,,-33.45940203857422,0.02890898250415921,14029000,25302.042560577393,554.4611651969278
22766,1000.0,723.9340210702499,,,,,,,-33.45721673583984,0.02827394378557801,14030000,25304.023339509964,554.4572818225872
22767,1000.0,720.1592481900598,,,,,,,-33.45075094604492,0.030186921287328004,14031000,25306.090406894684,554.4515084865591
22768,1000.0,720.2879139683208,,,,,,,-33.46666632080078,0.029913707606494425,14032000,25308.22293329239,554.4443020351787
22769,1000.0,727.7307294316739,,,,,,,-33.457074951171876,0.029358050543814896,14033000,25310.3112988472,554.438064167119
22770,1000.0,716.7938417013366,,,,,,,-33.46537530517578,0.029133927196264266,14034000,25311.762279987335,554.4457886717724
22771,1000.0,716.6772401947742,,,,,,,-33.466434844970706,0.02763023906201124,14035000,25312.85259628296,554.4614123048682
22772,1000.0,716.8379797976885,,,,,,,-33.46446655273437,0.03045372446998954,14036000,25314.332182645798,554.4685081450563
22773,1000.0,720.1586993824504,,,,,,,-33.47146722412109,0.029580934952944518,14037000,25316.27287697792,554.4655039946638
22774,1000.0,717.9929368272554,,,,,,,-33.46144546508789,0.02847401126846671,14038000,25318.282169818878,554.4609980188251
22775,1000.0,717.9666655758709,,,,,,,-33.47020709228516,0.030330966271460057,14039000,25319.94704222679,554.4640348807509
22776,1000.0,723.0583754407864,,,,,,,-33.473310485839846,0.030712865728884934,14040000,25321.187940835953,554.4763552486189
22777,1000.0,721.1841709953156,,,,,,,-33.47349002075195,0.02828858584910631,14041000,25322.431169986725,554.4886233768115
22778,1000.0,714.8730957229633,,,,,,,-33.47031539916992,0.029955355282872916,14042000,25323.811656713486,554.4978848504975
22779,1000.0,718.389406138577,,,,,,,-33.471525970458984,0.029362733945250512,14043000,25325.763739585876,554.4946302270776
22780,1000.0,713.5105340120585,,,,,,,-33.48679071044922,0.026485484682023525,14044000,25327.7170085907,554.4913501377378
22781,1000.0,715.1916955732453,,,,,,,-33.478385314941406,0.027914374206215144,14045000,25329.692081451416,554.4875932497008
22782,1000.0,717.5295185729962,,,,,,,-33.47295620727539,0.02779958276450634,14046000,25331.814994096756,554.4806009073268
22783,1000.0,718.5986938867661,,,,,,,-33.483675750732424,0.029890846982598303,14047000,25333.924519062042,554.4739027477008
22784,1000.0,714.4955996915777,,,,,,,-33.478927734375,0.027967050418257713,14048000,25335.99417257309,554.4680782729002
22785,1000.0,719.7989101980069,,,,,,,-33.476959106445314,0.02910042154416442,14049000,25338.06561255455,554.4622156570222
22786,1000.0,705.8129277473575,,,,,,,-33.478439788818356,0.03007400319725275,14050000,25340.14845442772,554.4561045199806
22787,1000.0,716.6247068312878,7280.52367331361,1000.0,7255.354062654449,7219.334929586721,17.618573353179137,14050000.0,-33.47973776245117,0.02886439411714673,14051000,25348.423498868942,554.3145513813497
22788,1000.0,719.4217372105996,,,,,,,-33.47752102661133,0.028343199860304594,14052000,25349.50843000412,554.330275823724
22789,1000.0,723.7851983409117,,,,,,,-33.48452755737305,0.030498577322810888,14053000,25351.260474443436,554.3314114170696
22790,1000.0,721.5165808748859,,,,,,,-33.48519671630859,0.02995901406556368,14054000,25353.306084394455,554.3261282460736
22791,1000.0,719.8562084436152,,,,,,,-33.47833215332031,0.029477953929454088,14055000,25354.58445096016,554.3376199749844
22792,1000.0,717.3855056050663,,,,,,,-33.48094396972656,0.02847433690354228,14056000,25356.679040193558,554.3312662403249
22793,1000.0,716.6067713217649,,,,,,,-33.48080471801758,0.03093726770207286,14057000,25358.44425058365,554.3321136381016
22794,1000.0,719.2503187944712,,,,,,,-33.489105102539064,0.029499966017901898,14058000,25359.51676774025,554.3481024797417
22795,1000.0,711.3106478739876,,,,,,,-33.48895388793945,0.027687818903476,14059000,25360.64708518982,554.3628264994159
22796,1000.0,721.820045522177,,,,,,,-33.47944799804687,0.028171449452638626,14060000,25362.139603853226,554.369632042554
22797,1000.0,712.9142371293844,,,,,,,-33.48774658203125,0.029305139936506748,14061000,25364.2760283947,554.3623632016561
22798,1000.0,714.338216785141,,,,,,,-33.48722515869141,0.02912088429182768,14062000,25366.39067840576,554.3555714440245
22799,1000.0,722.2403544570631,,,,,,,-33.48490393066406,0.029206965625286102,14063000,25368.44535470009,554.3500913584563
22800,1000.0,716.2018244449788,,,,,,,-33.480772888183594,0.03008171435445547,14064000,25370.411863088608,554.3465386331274
22801,1000.0,718.5926627420657,,,,,,,-33.491007476806644,0.02835810695588589,14065000,25372.35784626007,554.3434348996936
22802,1000.0,719.5970968215379,,,,,,,-33.488421661376954,0.02820321209356189,14066000,25374.154338359833,554.3435975218088
22803,1000.0,720.6174675303326,,,,,,,-33.47900314331055,0.03115842719376087,14067000,25375.37064743042,554.3564346487473
22804,1000.0,722.7980117555344,,,,,,,-33.48457690429687,0.02856178478524089,14068000,25376.585390090942,554.3693047644337
22805,1000.0,718.9837010415979,,,,,,,-33.481081420898434,0.027934247463941575,14069000,25378.506875753403,554.3667351620874
22806,1000.0,717.2228822693229,,,,,,,-33.48683456420898,0.028123078498989342,14070000,25380.06873369217,554.3720211175789
22807,1000.0,721.9096848801794,,,,,,,-33.48941763305664,0.025989949654787778,14071000,25381.27960038185,554.3849727650575
22808,1000.0,721.4019087517754,,,,,,,-33.490092254638675,0.02599181866645813,14072000,25382.482724428177,554.3980922897296
22809,1000.0,715.486738587065,,,,,,,-33.49453350830078,0.026591161880642176,14073000,25383.618720293045,554.4126767374298
22810,1000.0,721.5066348822222,,,,,,,-33.48874203491211,0.02553634623065591,14074000,25385.428986787796,554.4125335571446
22811,1000.0,721.8734600151475,,,,,,,-33.49495678710937,0.026740712612867354,14075000,25387.439319372177,554.408021342267
22812,1000.0,721.4799482055794,,,,,,,-33.50686151123047,0.029897666186094286,14076000,25389.379467248917,554.4050423980376
22813,1000.0,722.3278897007123,,,,,,,-33.48945358276367,0.027342973712831734,14077000,25391.305450201035,554.4023731906445
22814,1000.0,726.6865469018736,,,,,,,-33.49229257202148,0.028517192509025336,14078000,25393.318183660507,554.3978104074079
22815,1000.0,724.9966942310018,,,,,,,-33.48765844726562,0.027185749251395466,14079000,25395.364064216614,554.3925247300566
22816,1000.0,725.8734573157426,,,,,,,-33.48469967651367,0.027564093191176652,14080000,25397.447892189026,554.3864115705223
22817,1000.0,722.3662827775208,,,,,,,-33.489896484375,0.026635118283331396,14081000,25399.51522874832,554.3806593624466
22818,1000.0,723.494362388609,,,,,,,-33.49412036132812,0.028054705299437047,14082000,25401.607850790024,554.3743562501313
22820,553.5,388.7960508332996,,,,,,,-33.493070678710936,0.027909131519496443,14083000,25403.737415075302,554.3672480114185
22821,1000.0,724.8264234833107,,,,,,,-33.486151245117185,0.027358470004051925,14084000,25405.848605155945,554.360541892773
22822,1000.0,723.9476325208311,,,,,,,-33.49615713500977,0.029725924663245678,14085000,25407.898638248444,554.3551712221009
22823,1000.0,726.6480456572439,,,,,,,-33.497817535400394,0.027822213746607302,14086000,25409.878103494644,554.3513409480992
22824,1000.0,722.2897072882555,,,,,,,-33.49595147705078,0.027551074489951134,14087000,25412.00009870529,554.344402065295
22825,1000.0,728.6873981619829,,,,,,,-33.502478485107424,0.026356126580387353,14088000,25414.024091243744,554.3396020016341
22826,1000.0,727.3941316209559,,,,,,,-33.491357666015624,0.027950925175100564,14089000,25415.769750595093,554.3408733339708
22827,1000.0,726.7985836618352,,,,,,,-33.499605041503905,0.028027518913149835,14090000,25417.864805936813,554.3345244604897
22828,1000.0,724.1732201504855,,,,,,,-33.50476089477539,0.028944346886128187,14091000,25419.909960508347,554.3292648121642
22829,1000.0,720.2388005883466,,,,,,,-33.49538327026367,0.02923814532160759,14092000,25421.209520578384,554.340264124434
22830,1000.0,725.8428117171825,,,,,,,-33.50027517700195,0.02773618672788143,14093000,25422.405866384506,554.3535129629437
22831,1000.0,720.2072791359947,,,,,,,-33.50415859985352,0.02835692251101136,14094000,25423.47398662567,554.3695565529055
22832,1000.0,723.9856810037445,,,,,,,-33.50229901123047,0.027439834769815208,14095000,25425.03097820282,554.3749390938328
22833,1000.0,720.114649945597,,,,,,,-33.50933432006836,0.029639551814645528,14096000,25427.106680631638,554.3690116633372
22834,1000.0,719.2034874094785,,,,,,,-33.49984814453125,0.028246813144534828,14097000,25428.538813829422,554.3771155396977
22835,1000.0,719.8021122782795,,,,,,,-33.51127703857422,0.027949916556477546,14098000,25429.680525779724,554.3915498941459
22836,1000.0,718.492943375626,,,,,,,-33.506026916503906,0.02960447508096695,14099000,25430.73985862732,554.4077788683347
22837,1000.0,722.8325399018174,,,,,,,-33.5055461730957,0.02835128662362695,14100000,25432.56673169136,554.4072742933209
22838,1000.0,726.7301654310976,7373.1150562108105,1000.0,7351.666073654809,7331.328100915831,14.462017667090137,14100000.0,-33.499388671875,0.028917825259268285,14101000,25440.988940000534,554.2630450905618
22839,1000.0,722.1640578936727,,,,,,,-33.50085702514649,0.0297895624935627,14102000,25443.085216999054,554.2566823058927
22840,1000.0,722.2465135223235,,,,,,,-33.51089059448242,0.028334995433688163,14103000,25445.123799324036,554.2515772854937
22841,1000.0,714.5733801817073,,,,,,,-33.502016967773436,0.02772221813350916,14104000,25447.22828221321,554.2450377536103
22842,473.0,326.1839742215638,,,,,,,-33.50268240356446,0.028407487656921148,14105000,25449.336868047714,554.2384099488731
22844,540.0,380.65428063520886,,,,,,,-33.500506683349606,0.0287997562289238,14106000,25451.42480635643,554.232232864113
22845,1000.0,722.2075448782813,,,,,,,-33.502418334960936,0.02992521421611309,14107000,25453.430730342865,554.2278425824594
22846,1000.0,722.0612473753689,,,,,,,-33.49693359375,0.02913505696132779,14108000,25455.095982551575,554.2308703008017
22848,532.0,376.5007904212515,,,,,,,-33.50100289916992,0.030127977080643176,14109000,25456.881269693375,554.2312842852781
22849,1000.0,722.359934104704,,,,,,,-33.488316192626954,0.03221720055490732,14110000,25458.53270292282,554.2346122084275
22851,542.0,379.18032794783136,,,,,,,-33.505351867675785,0.029584879126399757,14111000,25460.465636730194,554.2318118346963
22853,541.0,381.669573470837,,,,,,,-33.49537948608398,0.03069130075722933,14112000,25462.410536766052,554.228751422541
22854,1000.0,715.4903391037101,,,,,,,-33.49702682495117,0.029456845704466106,14113000,25464.36009812355,554.2255900253302
22855,1000.0,723.181957364615,,,,,,,-33.50429159545899,0.0304907542206347,14114000,25466.345633745193,554.2216462065795
22856,1000.0,721.9825375075786,,,,,,,-33.50453558349609,0.031099519550800325,14115000,25468.459460496902,554.2149112667456
22857,1000.0,719.8400795030622,,,,,,,-33.499761138916014,0.030156517390161754,14116000,25470.490036964417,554.2099888739459
22858,1000.0,719.1390493460426,,,,,,,-33.50333648681641,0.0319478129260242,14117000,25472.563508749008,554.2041339950439
22859,1000.0,717.0074811033569,,,,,,,-33.48626809692383,0.032596760351210834,14118000,25474.61939048767,554.1986627392644
22861,542.5,384.9875857189047,,,,,,,-33.493351928710936,0.030442186314612627,14119000,25476.681776046753,554.1930508891752
22862,1000.0,721.8752755370824,,,,,,,-33.49439733886719,0.030506003990769387,14120000,25478.8217151165,554.185753088521
22863,1000.0,721.0731617037361,,,,,,,-33.490641265869144,0.03104039263352752,14121000,25480.917018413544,554.1794272865295
22864,799.0,571.1186860827129,,,,,,,-33.486749786376954,0.030925325959920882,14122000,25483.006538629532,554.1732282881358
22865,1000.0,726.5119322258633,,,,,,,-33.49654168701172,0.031329597394913436,14123000,25485.06183886528,554.1677744121505
22866,1000.0,723.1486865393051,,,,,,,-33.49661447143555,0.03399289026111364,14124000,25486.996215820312,554.1649506438479
22867,1000.0,729.8176183996869,,,,,,,-33.494134674072264,0.03100537943467498,14125000,25488.942433834076,554.161869864418
22868,1000.0,728.1375196205487,,,,,,,-33.48186376953125,0.03353465374186635,14126000,25490.884157896042,554.158887251635
22869,1000.0,722.1598974044616,,,,,,,-33.492450164794924,0.03225758187100291,14127000,25492.848636865616,554.1554104538446
22870,1000.0,722.8523520879346,,,,,,,-33.49734268188477,0.032927893981337546,14128000,25494.81644654274,554.1518617960415
22871,1000.0,727.1404708908783,,,,,,,-33.48448223876953,0.031074119988828898,14129000,25496.916043758392,554.145449424216
22872,1000.0,724.3411935474987,,,,,,,-33.49404190063476,0.030322498492896557,14130000,25498.987391233444,554.1396520262564
22873,1000.0,723.7671384818503,,,,,,,-33.49348797607422,0.03108781174570322,14131000,25500.990305662155,554.1353426130436
22874,1000.0,726.1946830333152,,,,,,,-33.50606369018555,0.02920023152604699,14132000,25502.976756095886,554.1313916079258
22875,1000.0,726.1986182538043,,,,,,,-33.493599731445315,0.03156487448886037,14133000,25505.07137989998,554.1250910255411
22876,1000.0,723.108090679499,,,,,,,-33.496296325683595,0.032291703436523676,14134000,25506.704847097397,554.128809845401
22877,1000.0,727.0905967414225,,,,,,,-33.495364074707034,0.02984725008904934,14135000,25507.94647502899,554.1410404729154
22878,1000.0,728.1960586399805,,,,,,,-33.50898745727539,0.02961985794082284,14136000,25509.18679380417,554.1532983494966
22879,1000.0,728.5300121839005,,,,,,,-33.50190899658203,0.03343689065426588,14137000,25510.430588960648,554.1654795163523
22881,537.5,384.8728271542976,,,,,,,-33.49388116455078,0.03367867374420166,14138000,25511.656822681427,554.1780409742126
22882,1000.0,730.5484595852018,,,,,,,-33.49745956420898,0.030403010811656715,14139000,25512.725962877274,554.194013629637
22883,1000.0,731.636814041857,,,,,,,-33.492592498779295,0.03152226048335433,14140000,25513.90617442131,554.2075722680169
22884,1000.0,727.3904060265558,,,,,,,-33.49253344726562,0.0325253539159894,14141000,25515.097777605057,554.2208822108354
22885,1000.0,726.2665505182246,,,,,,,-33.49641351318359,0.032216597326099876,14142000,25516.26798272133,554.2346556940239
22886,1000.0,726.2232763506742,,,,,,,-33.49476077270508,0.03193761474639177,14143000,25517.336410284042,554.2506385697867
22887,1000.0,732.8254149787964,,,,,,,-33.50514047241211,0.029642495308071375,14144000,25518.405611753464,554.2666032977173
22888,1000.0,724.8719167515865,,,,,,,-33.50017443847656,0.02984652413055301,14145000,25519.500549316406,554.2820077009267
22889,1000.0,726.6959739385718,,,,,,,-33.494453277587894,0.02989169455692172,14146000,25520.628336429596,554.2966973037727
22890,1000.0,725.6608363569625,,,,,,,-33.48481726074219,0.029506336312741042,14147000,25521.814522981644,554.310117223877
22891,1000.0,724.5687515768407,,,,,,,-33.501418914794925,0.031133449941873552,14148000,25523.034510850906,554.3228017806854
22892,1000.0,724.8135114498775,,,,,,,-33.50106643676758,0.031011974543333053,14149000,25524.126230955124,554.3382708568645
22893,1000.0,724.2776027167023,,,,,,,-33.51127792358398,0.03039045375585556,14150000,25525.21202802658,554.3538672455828
22894,1000.0,723.7059898337845,7164.887425547607,1000.0,7157.075222231561,7136.800429746095,8.018443847133078,14150000.0,-33.497065216064456,0.030376336086541413,14151000,25530.61777639389,554.2756592864075
22895,1000.0,723.5135293023092,,,,,,,-33.504572113037106,0.02977773077785969,14152000,25532.577630519867,554.2722793128291
22896,1000.0,729.2127632904906,,,,,,,-33.50255972290039,0.03184141774848104,14153000,25534.568061828613,554.2682361311288
22897,1000.0,731.4158564712046,,,,,,,-33.50846691894531,0.03123796920850873,14154000,25536.611133098602,554.2630510457461
22898,1000.0,722.7140200550681,,,,,,,-33.50192028808594,0.03136800296232104,14155000,25538.219150066376,554.2673088057986
22899,1000.0,723.6903798068523,,,,,,,-33.51037258911133,0.03046335019543767,14156000,25539.457748413086,554.2795833587968
22900,1000.0,725.0579005343197,,,,,,,-33.514378448486326,0.029176935471594334,14157000,25540.665776252747,554.292520172396
22901,1000.0,722.7229603988476,,,,,,,-33.51470745849609,0.03142480545118451,14158000,25542.025498628616,554.3021637324792
22902,1000.0,721.1406045610408,,,,,,,-33.50760205078125,0.028685478024184703,14159000,25543.972008228302,554.2990728082171
22903,1000.0,719.2481737320511,,,,,,,-33.50294686889649,0.03018046911433339,14160000,25545.954973459244,554.2951913409154
22904,1000.0,720.9579560740339,,,,,,,-33.499846405029295,0.02894817067682743,14161000,25548.027327299118,554.2893710963111
22905,1000.0,713.6350399510027,,,,,,,-33.5035888671875,0.02958902309834957,14162000,25550.02734398842,554.2851210815683
22906,1000.0,716.5721009322652,,,,,,,-33.50817559814453,0.030317595675587655,14163000,25552.054607868195,554.280280680005
22907,1000.0,716.3848177181623,,,,,,,-33.49901486206055,0.029648834116756916,14164000,25554.040875434875,554.27633026978
22908,1000.0,715.6506434895181,,,,,,,-33.50467706298828,0.02956742399558425,14165000,25556.014850854874,554.2726470722084
22909,1000.0,718.3293088474271,,,,,,,-33.49904507446289,0.03093675934895873,14166000,25558.018218517303,554.2683270229631
22910,1000.0,720.1421945570294,,,,,,,-33.500273895263675,0.02936655144765973,14167000,25559.996613264084,554.2645491841806
22911,1000.0,718.7028039605622,,,,,,,-33.50645184326172,0.02945621031150222,14168000,25562.136628627777,554.2572675295401
22912,1000.0,722.0074572487513,,,,,,,-33.50176635742187,0.030135214678943156,14169000,25564.16331076622,554.2524442422412
22913,1000.0,719.4871273663222,,,,,,,-33.50212741088867,0.03030865267291665,14170000,25566.246653318405,554.2463933852717
22914,1000.0,722.683355016314,,,,,,,-33.50949673461914,0.028336977075785398,14171000,25568.346701860428,554.239981381701
22915,1000.0,724.7420961431864,,,,,,,-33.50701208496094,0.030018573183566332,14172000,25570.455953598022,554.2333709542577
22916,1000.0,719.994550607287,,,,,,,-33.50598648071289,0.028637713056057692,14173000,25572.507952690125,554.228002439982
22917,1000.0,713.1902865109203,,,,,,,-33.51109463500977,0.03034523393958807,14174000,25574.586176156998,554.2220664831057
22918,1000.0,719.1348877365577,,,,,,,-33.511435821533205,0.027300687432289125,14175000,25576.525829553604,554.2191341570257
22919,1000.0,717.5798906190943,,,,,,,-33.51373190307617,0.029768726520240308,14176000,25578.478911161423,554.2159113227864
22920,1000.0,718.7585253662922,,,,,,,-33.50629077148437,0.028595096472650766,14177000,25580.426730155945,554.2128029978167
22921,1000.0,713.9513838223546,,,,,,,-33.50224240112305,0.028723757062107325,14178000,25582.381091356277,554.2095534176228
22922,1000.0,710.9272574442969,,,,,,,-33.50282659912109,0.030506829932332037,14179000,25584.401282072067,554.2048783426387
22923,1000.0,718.6783657423366,,,,,,,-33.51012384033203,0.02941000884771347,14180000,25586.5170917511,554.1981329131946
22924,1000.0,715.7219862482543,,,,,,,-33.50659030151367,0.028426496166735888,14181000,25588.646641731262,554.1910910158456
